pred,week
0.7112963199615479,2018-12-31 00:00:00
0.67958664894104,2019-01-07 00:00:00
0.6322236657142639,2019-01-14 00:00:00
0.6078607439994812,2019-01-21 00:00:00
0.5875360369682312,2019-01-28 00:00:00
0.5687916874885559,2019-02-04 00:00:00
0.5623380541801453,2019-02-11 00:00:00
0.559885561466217,2019-02-18 00:00:00
0.5564219355583191,2019-02-25 00:00:00
0.5554829239845276,2019-03-04 00:00:00
0.5496869683265686,2019-03-11 00:00:00
0.5384373068809509,2019-03-18 00:00:00
0.5031134486198425,2019-03-25 00:00:00
0.4417295157909393,2019-04-01 00:00:00
0.4428495466709137,2019-04-08 00:00:00
0.4594816267490387,2019-04-15 00:00:00
0.4654881656169891,2019-04-22 00:00:00
0.4778136312961578,2019-04-29 00:00:00
0.4959276616573334,2019-05-06 00:00:00
0.4910556375980377,2019-05-13 00:00:00
0.4875971972942352,2019-05-20 00:00:00
0.4743190705776214,2019-05-27 00:00:00
0.4601450264453888,2019-06-03 00:00:00
0.4632447957992553,2019-06-10 00:00:00
0.4645555019378662,2019-06-17 00:00:00
0.4664854705333709,2019-06-24 00:00:00
0.4657149612903595,2019-07-01 00:00:00
0.4734542667865753,2019-07-08 00:00:00
0.4870555102825165,2019-07-15 00:00:00
0.5133404731750488,2019-07-22 00:00:00
0.5693223476409912,2019-07-29 00:00:00
0.6507412195205688,2019-08-05 00:00:00
0.717700719833374,2019-08-12 00:00:00
0.6652554869651794,2019-08-19 00:00:00
0.6153036952018738,2019-08-26 00:00:00
0.5897186994552612,2019-09-02 00:00:00
0.5774804949760437,2019-09-09 00:00:00
0.5660128593444824,2019-09-16 00:00:00
0.5593252182006836,2019-09-23 00:00:00
0.5551331043243408,2019-09-30 00:00:00
0.5525274276733398,2019-10-07 00:00:00
0.5524792671203613,2019-10-14 00:00:00
0.5608210563659668,2019-10-21 00:00:00
0.5727587938308716,2019-10-28 00:00:00
0.5884624719619751,2019-11-04 00:00:00
0.6034122705459595,2019-11-11 00:00:00
0.613502025604248,2019-11-18 00:00:00
0.5968523025512695,2019-11-25 00:00:00
0.5793245434761047,2019-12-02 00:00:00
0.6024954319000244,2019-12-09 00:00:00
0.6999025344848633,2019-12-16 00:00:00
0.7959024906158447,2019-12-23 00:00:00
0.8239707946777344,2019-12-30 00:00:00
0.7897441387176514,2020-01-06 00:00:00
0.7365254163742065,2020-01-13 00:00:00
0.7392058372497559,2020-01-20 00:00:00
0.7334206104278564,2020-01-27 00:00:00
0.9833613634109496,2020-02-03 00:00:00
2.2508862018585205,2020-02-10 00:00:00
2.019658327102661,2020-02-17 00:00:00
1.3858721256256104,2020-02-24 00:00:00
0.7279621958732605,2020-03-02 00:00:00
0.6443748474121094,2020-03-09 00:00:00
0.5701607465744019,2020-03-16 00:00:00
0.4920720160007477,2020-03-23 00:00:00
0.4379428327083587,2020-03-30 00:00:00
0.4410888254642486,2020-04-06 00:00:00
0.4165431261062622,2020-04-13 00:00:00
0.403575986623764,2020-04-20 00:00:00
0.4112567603588104,2020-04-27 00:00:00
0.4309864640235901,2020-05-04 00:00:00
0.4366436302661896,2020-05-11 00:00:00
0.4613072574138641,2020-05-18 00:00:00
0.5003771781921387,2020-05-25 00:00:00
0.5472975373268127,2020-06-01 00:00:00
0.5861423015594482,2020-06-08 00:00:00
0.6205753087997437,2020-06-15 00:00:00
0.6347684264183044,2020-06-22 00:00:00
0.6525744199752808,2020-06-29 00:00:00
0.664595365524292,2020-07-06 00:00:00
0.6354044079780579,2020-07-13 00:00:00
0.6392236351966858,2020-07-20 00:00:00
0.6761525869369507,2020-07-27 00:00:00
0.8701489567756653,2020-08-03 00:00:00
0.8956058025360107,2020-08-10 00:00:00
0.8191791772842407,2020-08-17 00:00:00
0.7873088121414185,2020-08-24 00:00:00
0.7975795269012451,2020-08-31 00:00:00
0.8266856074333191,2020-09-07 00:00:00
0.8046659231185913,2020-09-14 00:00:00
0.7687877416610718,2020-09-21 00:00:00
0.740956723690033,2020-09-28 00:00:00
0.7183759212493896,2020-10-05 00:00:00
0.702696681022644,2020-10-12 00:00:00
0.6990315318107605,2020-10-19 00:00:00
0.721003532409668,2020-10-26 00:00:00
0.7312515377998352,2020-11-02 00:00:00
0.7284847497940063,2020-11-09 00:00:00
0.7055082321166992,2020-11-16 00:00:00
0.6406219601631165,2020-11-23 00:00:00
0.5826591849327087,2020-11-30 00:00:00
0.5718364715576172,2020-12-07 00:00:00
0.5825827717781067,2020-12-14 00:00:00
0.6019529104232788,2020-12-21 00:00:00
0.6489783525466919,2020-12-28 00:00:00
0.6717291474342346,2021-01-04 00:00:00
0.674072265625,2021-01-11 00:00:00
0.617598295211792,2021-01-18 00:00:00
0.6057080030441284,2021-01-25 00:00:00
0.6091364026069641,2021-02-01 00:00:00
0.5971085429191589,2021-02-08 00:00:00
0.5976325273513794,2021-02-15 00:00:00
0.6001477837562561,2021-02-22 00:00:00
0.610045313835144,2021-03-01 00:00:00
0.6436190605163574,2021-03-08 00:00:00
0.6372314691543579,2021-03-15 00:00:00
0.598798930644989,2021-03-22 00:00:00
0.5431963205337524,2021-03-29 00:00:00
0.5431112051010132,2021-04-05 00:00:00
0.5413065552711487,2021-04-12 00:00:00
0.5584163069725037,2021-04-19 00:00:00
0.5793286561965942,2021-04-26 00:00:00
0.615912139415741,2021-05-03 00:00:00
0.6382626295089722,2021-05-10 00:00:00
0.6901249885559082,2021-05-17 00:00:00
0.7183029651641846,2021-05-24 00:00:00
0.7280594110488892,2021-05-31 00:00:00
0.7464807033538818,2021-06-07 00:00:00
0.7397056818008423,2021-06-14 00:00:00
0.7288468480110168,2021-06-21 00:00:00
0.7196635007858276,2021-06-28 00:00:00
0.7320138812065125,2021-07-05 00:00:00
0.742060124874115,2021-07-12 00:00:00
0.7427195310592651,2021-07-19 00:00:00
0.7471702694892883,2021-07-26 00:00:00
0.9752477407455444,2021-08-02 00:00:00
1.093066692352295,2021-08-09 00:00:00
0.9668740034103394,2021-08-16 00:00:00
0.9033019542694092,2021-08-23 00:00:00
0.9181081652641296,2021-08-30 00:00:00
0.9589422941207886,2021-09-06 00:00:00
0.9264748692512512,2021-09-13 00:00:00
0.8916807770729065,2021-09-20 00:00:00
0.8508161902427673,2021-09-27 00:00:00
0.8298933506011963,2021-10-04 00:00:00
0.8592400550842285,2021-10-11 00:00:00
0.929310977458954,2021-10-18 00:00:00
0.9859380722045898,2021-10-25 00:00:00
0.9887017011642456,2021-11-01 00:00:00
0.9702317714691162,2021-11-08 00:00:00
0.8875292539596558,2021-11-15 00:00:00
0.7913537621498108,2021-11-22 00:00:00
0.7188106775283813,2021-11-29 00:00:00
0.7657686471939087,2021-12-06 00:00:00
1.0266053676605225,2021-12-13 00:00:00
1.3774460554122925,2021-12-20 00:00:00
1.4130353927612305,2021-12-27 00:00:00
1.1656876802444458,2022-01-03 00:00:00
0.930712103843689,2022-01-10 00:00:00
0.800566554069519,2022-01-17 00:00:00
0.7712639570236206,2022-01-24 00:00:00
0.7606931924819946,2022-01-31 00:00:00
0.6907041668891907,2022-02-07 00:00:00
0.6282490491867065,2022-02-14 00:00:00
0.5844770669937134,2022-02-21 00:00:00
0.5734374523162842,2022-02-28 00:00:00
0.5661712884902954,2022-03-07 00:00:00
0.5563587546348572,2022-03-14 00:00:00
0.5469033718109131,2022-03-21 00:00:00
0.5398364663124084,2022-03-28 00:00:00
0.535468339920044,2022-04-04 00:00:00
0.5378352403640747,2022-04-11 00:00:00
0.540981650352478,2022-04-18 00:00:00
0.5468786954879761,2022-04-25 00:00:00
0.556701123714447,2022-05-02 00:00:00
0.5598881244659424,2022-05-09 00:00:00
0.5613423585891724,2022-05-16 00:00:00
0.5641364455223083,2022-05-23 00:00:00
0.5686584115028381,2022-05-30 00:00:00
0.5900006294250488,2022-06-06 00:00:00
0.6212612390518188,2022-06-13 00:00:00
0.6635882258415222,2022-06-20 00:00:00
0.715015709400177,2022-06-27 00:00:00
0.8028247356414795,2022-07-04 00:00:00
0.8252366781234741,2022-07-11 00:00:00
0.8269238471984863,2022-07-18 00:00:00
0.8500860333442688,2022-07-25 00:00:00
0.9829624891281128,2022-08-01 00:00:00
0.9900784492492676,2022-08-08 00:00:00
0.9814050197601318,2022-08-15 00:00:00
0.947696328163147,2022-08-22 00:00:00
0.9006683826446533,2022-08-29 00:00:00
0.7844696640968323,2022-09-05 00:00:00
0.682392954826355,2022-09-12 00:00:00
0.6200624108314514,2022-09-19 00:00:00
0.5842410326004028,2022-09-26 00:00:00
0.5628401637077332,2022-10-03 00:00:00
0.5574405193328857,2022-10-10 00:00:00
0.5549673438072205,2022-10-17 00:00:00
0.5568748712539673,2022-10-24 00:00:00
0.5903826355934143,2022-10-31 00:00:00
0.6638537645339966,2022-11-07 00:00:00
0.7480959892272949,2022-11-14 00:00:00
0.7948935031890869,2022-11-21 00:00:00
0.7717357277870178,2022-11-28 00:00:00
0.6752336025238037,2022-12-05 00:00:00
0.593381941318512,2022-12-12 00:00:00
0.5530585050582886,2022-12-19 00:00:00
0.546259880065918,2022-12-26 00:00:00
0.5462343096733093,2023-01-02 00:00:00
0.5463874936103821,2023-01-09 00:00:00
0.5491310358047485,2023-01-16 00:00:00
0.549425482749939,2023-01-23 00:00:00
0.5545781254768372,2023-01-30 00:00:00
0.5644956827163696,2023-02-06 00:00:00
0.5666859745979309,2023-02-13 00:00:00
0.5648140907287598,2023-02-20 00:00:00
0.5589896440505981,2023-02-27 00:00:00
0.5592030882835388,2023-03-06 00:00:00
0.5606449246406555,2023-03-13 00:00:00
0.5596590638160706,2023-03-20 00:00:00
0.5606622695922852,2023-03-27 00:00:00
0.5604440569877625,2023-04-03 00:00:00
0.5599784255027771,2023-04-10 00:00:00
0.563387393951416,2023-04-17 00:00:00
0.5647103786468506,2023-04-24 00:00:00
0.5683882236480713,2023-05-01 00:00:00
0.5769712924957275,2023-05-08 00:00:00
0.5869653224945068,2023-05-15 00:00:00
0.5996469259262085,2023-05-22 00:00:00
0.6188092231750488,2023-05-29 00:00:00
0.6586482524871826,2023-06-05 00:00:00
0.6958966255187988,2023-06-12 00:00:00
0.7586462497711182,2023-06-19 00:00:00
0.8245035409927368,2023-06-26 00:00:00
0.8752702474594116,2023-07-03 00:00:00
0.8796175718307495,2023-07-10 00:00:00
0.8605844974517822,2023-07-17 00:00:00
0.8403266668319702,2023-07-24 00:00:00
0.7700906991958618,2023-07-31 00:00:00
0.7284314632415771,2023-08-07 00:00:00
0.7054665088653564,2023-08-14 00:00:00
0.6918721795082092,2023-08-21 00:00:00
0.6839079856872559,2023-08-28 00:00:00
0.6774269938468933,2023-09-04 00:00:00
0.663953959941864,2023-09-11 00:00:00
0.665355384349823,2023-09-18 00:00:00
0.6767323017120361,2023-09-25 00:00:00
0.6833616495132446,2023-10-02 00:00:00
0.6961499452590942,2023-10-09 00:00:00
0.7020987272262573,2023-10-16 00:00:00
0.6953067183494568,2023-10-23 00:00:00
0.6890504360198975,2023-10-30 00:00:00
0.6873143911361694,2023-11-06 00:00:00
0.6846187114715576,2023-11-13 00:00:00
0.6722894906997681,2023-11-20 00:00:00
0.6612301468849182,2023-11-27 00:00:00
0.6434725522994995,2023-12-04 00:00:00
0.6470930576324463,2023-12-11 00:00:00
0.6577461957931519,2023-12-18 00:00:00
0.6726494431495667,2023-12-25 00:00:00
0.6808637380599976,2024-01-01 00:00:00
0.6942908763885498,2024-01-08 00:00:00
0.690766453742981,2024-01-15 00:00:00
0.6849781274795532,2024-01-22 00:00:00
0.685886561870575,2024-01-29 00:00:00
0.686519980430603,2024-02-05 00:00:00
0.6960053443908691,2024-02-12 00:00:00
0.6945547461509705,2024-02-19 00:00:00
0.6843293309211731,2024-02-26 00:00:00
0.6689298152923584,2024-03-04 00:00:00
0.6553595662117004,2024-03-11 00:00:00
0.6571854948997498,2024-03-18 00:00:00
0.6593987941741943,2024-03-25 00:00:00
0.6593987941741943,2024-04-01 00:00:00
0.6593987941741943,2024-04-08 00:00:00
0.6593987941741943,2024-04-15 00:00:00
0.6593987941741943,2024-04-22 00:00:00
0.6593987941741943,2024-04-29 00:00:00
0.6593987941741943,2024-05-06 00:00:00
0.6593987941741943,2024-05-13 00:00:00
0.6593987941741943,2024-05-20 00:00:00
0.6593987941741943,2024-05-27 00:00:00
0.6593987941741943,2024-06-03 00:00:00
0.6593987941741943,2024-06-10 00:00:00
0.6593987941741943,2024-06-17 00:00:00
0.6593987941741943,2024-06-24 00:00:00
0.6593987941741943,2024-07-01 00:00:00
0.6593987941741943,2024-07-08 00:00:00
0.6593987941741943,2024-07-15 00:00:00
0.6593987941741943,2024-07-22 00:00:00
0.6593987941741943,2024-07-29 00:00:00
0.6593987941741943,2024-08-05 00:00:00
0.6593987941741943,2024-08-12 00:00:00
0.6593987941741943,2024-08-19 00:00:00
0.6593987941741943,2024-08-26 00:00:00
0.6593987941741943,2024-09-02 00:00:00
0.6593987941741943,2024-09-09 00:00:00
0.6593987941741943,2024-09-16 00:00:00
0.6593987941741943,2024-09-23 00:00:00
0.6593987941741943,2024-09-30 00:00:00
0.6593987941741943,2024-10-07 00:00:00
0.6593987941741943,2024-10-14 00:00:00
0.6593987941741943,2024-10-21 00:00:00
0.6593987941741943,2024-10-28 00:00:00
0.6593987941741943,2024-11-04 00:00:00
0.6593987941741943,2024-11-11 00:00:00
0.6593987941741943,2024-11-18 00:00:00
0.6593987941741943,2024-11-25 00:00:00
